id_subsistema;nom_subsistema;tip_reservatorio;nom_bacia;nom_ree;id_reservatorio;nom_reservatorio;num_ordemcs;cod_usina;din_instante;val_nivelmontante;val_niveljusante;val_volumeutilcon;val_vazaoafluente;val_vazaoturbinada;val_vazaovertida;val_vazaooutrasestruturas;val_vazaodefluente;val_vazaotransferida;val_vazaonatural;val_vazaoartificial;val_vazaoincremental;val_vazaoevaporacaoliquida;val_vazaousoconsuntivo;val_vazaoincrementalbruta
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;ARMIRA;MIRANDA;115.0;26.0;2023-05-23;695.4099731445312;623.8099975585938;79.68000030517578;144.0;144.0;0.0;;144.0;;200.99000549316406;;5.960000038146973;1.0269999504089355;4.679999828338623;23.950000762939453
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PNCPB1;C.BRANCO-1;116.0;27.0;2023-05-23;623.6099853515625;565.219970703125;43.779998779296875;156.72000122070312;154.0;0.0;7.0;161.0;;201.8699951171875;;0.75;0.5950000286102295;5.332600116729736;13.970000267028809
SE;Sudeste/Centro-Oeste;FIO;PARANAIBA;PARANA;PNCPB2;C.BRANCO-2;117.0;28.0;2023-05-23;564.7899780273438;519.6500244140625;29.989999771118164;156.19000244140625;146.0;0.0;;146.0;;204.0;;1.7899999618530273;1.1349999904632568;6.85099983215332;-1.4500000476837158
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PNUCB4;CORUMBA-4;118.0;29.0;2023-05-23;842.5399780273438;771.9000244140625;98.83000183105469;59.2599983215332;74.0;6.0;;80.0;;64.93000030517578;;64.93000030517578;3.802999973297119;3.3554999828338623;66.41999816894531
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PNUCB3;CORUMBA-3;119.0;203.0;2023-05-23;771.1500244140625;729.719970703125;76.70999908447266;88.80999755859375;94.0;19.0;0.0;113.0;0.0;82.70999908447266;;17.290000915527344;1.5700000524520874;3.80679988861084;11.619999885559082
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;COCORU;CORUMBA;120.0;30.0;2023-05-23;594.4500122070312;519.8499755859375;96.76000213623047;227.05999755859375;234.0;0.0;0.0;234.0;0.0;239.38999938964844;;155.6199951171875;1.2740000486373901;9.952899932861328;129.47000122070312
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PRITUM;ITUMBIARA;121.0;31.0;2023-05-23;519.8939819335938;433.8500061035156;99.3499984741211;499.19000244140625;464.0;0.0;0.0;464.0;0.0;762.27001953125;;140.5500030517578;17.66699981689453;47.04840087890625;105.52999877929688
SE;Sudeste/Centro-Oeste;FIO;PARANAIBA;PARANA;PRCDOU;C. DOURADA;122.0;32.0;2023-05-23;430.2699890136719;398.0799865722656;59.83000183105469;465.92999267578125;665.0;0.0;;665.0;;821.239990234375;;55.77000045776367;1.5679999589920044;50.87419891357422;-6.349999904632568
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PRSSIM;SÃO SIMÃO;123.0;33.0;2023-05-23;400.2799987792969;327.54998779296875;91.88999938964844;1356.280029296875;1141.0;0.0;;1141.0;;1498.0899658203125;;670.719970703125;16.82200050354004;90.0071029663086;765.9000244140625
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PNCACU;CACU;124.0;311.0;2023-05-23;476.9700012207031;448.7799987792969;98.43000030517578;114.91999816894531;113.0;0.0;0.0;113.0;0.0;105.08000183105469;;105.08000183105469;0.4099999964237213;0.6097000241279602;115.94000244140625
SE;Sudeste/Centro-Oeste;FIO;PARANAIBA;PARANA;PNUHBC;B.COQUEIROS;125.0;312.0;2023-05-23;447.9800109863281;410.17999267578125;98.94999694824219;114.0;109.0;5.0;0.0;114.0;0.0;109.55999755859375;;4.349999904632568;0.6330000162124634;0.6323000192642212;1.5299999713897705
SE;Sudeste/Centro-Oeste;FIO;PARANAIBA;PARANA;PNUFRC;FOZ DO RIO CLARO;126.0;315.0;2023-05-23;353.8500061035156;328.07000732421875;92.0999984741211;116.3499984741211;121.0;0.0;0.0;121.0;0.0;117.9000015258789;;8.109999656677246;0.23199999332427979;0.692300021648407;2.049999952316284
SE;Sudeste/Centro-Oeste;FIO;PARANAIBA;PARANA;PNST;SALTO;127.0;262.0;2023-05-23;446.4599914550781;395.0299987792969;95.43000030517578;102.11000061035156;109.0;0.0;0.0;109.0;0.0;110.61000061035156;;110.61000061035156;2.002000093460083;0.43230000138282776;104.55000305175781
SE;Sudeste/Centro-Oeste;FIO;PARANAIBA;PARANA;PNSV;S.R.VERDINHO;128.0;241.0;2023-05-23;370.489990234375;327.05999755859375;98.94999694824219;121.08999633789062;116.0;0.0;;116.0;0.0;120.43000030517578;;9.229999542236328;0.9150000214576721;0.4747999906539917;7.050000190734863
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PNUHES;ESPORA;129.0;290.0;2023-05-23;583.489990234375;530.6400146484375;99.80000305175781;53.720001220703125;28.0;32.0;;60.0;;54.529998779296875;;54.529998779296875;0.6660000085830688;0.1054999977350235;54.4900016784668
SE;Sudeste/Centro-Oeste;RCU;PARANAPANEMA;PARANAPANEMA;PPJURU;JURUMIRIM;133.0;47.0;2023-05-23;566.7680053710938;531.9400024414062;82.9800033569336;93.7699966430664;153.0;0.0;0.0;153.0;0.0;113.76000213623047;;113.76000213623047;12.149999618530273;3.9860999584198;109.9000015258789
SE;Sudeste/Centro-Oeste;FIO;PARANAPANEMA;PARANAPANEMA;PPPJU;PIRAJU;134.0;48.0;2023-05-23;531.5;505.1600036621094;100.0;154.74000549316406;148.0;0.0;1.0;149.0;0.0;117.79000091552734;;3.859999895095825;0.3449999988079071;4.117700099945068;2.2200000286102295
SE;Sudeste/Centro-Oeste;RCU;PARANAPANEMA;PARANAPANEMA;PPCHAV;CHAVANTES;136.0;49.0;2023-05-23;472.91400146484375;398.239990234375;85.94999694824219;212.4600067138672;123.0;0.0;0.0;123.0;0.0;198.16000366210938;;80.1500015258789;11.670000076293945;5.812600135803223;75.16000366210938
SE;Sudeste/Centro-Oeste;FIO;PARANAPANEMA;PARANAPANEMA;PPORI;OURINHOS;137.0;249.0;2023-05-23;397.9800109863281;385.6300048828125;95.9000015258789;122.47000122070312;122.0;0.0;2.0;124.0;0.0;201.63999938964844;;3.4700000286102295;0.10100000351667404;5.845200061798096;-1.559999942779541
SE;Sudeste/Centro-Oeste;FIO;PARANAPANEMA;PARANAPANEMA;PPSGCS;SALTO GRANDE CS;138.0;50.0;2023-05-23;384.4100036621094;365.8800048828125;90.08000183105469;193.8699951171875;175.0;0.0;0.0;175.0;0.0;288.75;;87.0999984741211;0.25099998712539673;8.221599578857422;71.23999786376953
SE;Sudeste/Centro-Oeste;FIO;PARANAPANEMA;PARANAPANEMA;PPCNO2;CANOAS II;139.0;51.0;2023-05-23;365.82000732421875;351.010009765625;81.48999786376953;186.25;216.0;0.0;0.0;216.0;0.0;295.7699890136719;;6.829999923706055;0.5920000076293945;8.427399635314941;11.640000343322754
SE;Sudeste/Centro-Oeste;FIO;PARANAPANEMA;PARANAPANEMA;PPCNO1;CANOAS I;140.0;52.0;2023-05-23;350.9200134277344;333.9100036621094;91.62000274658203;241.0;241.0;0.0;0.0;241.0;0.0;310.5;;14.550000190734863;0.7730000019073486;8.73289966583252;27.25
SE;Sudeste/Centro-Oeste;RCU;PARANAPANEMA;PARANAPANEMA;PPCAPI;CAPIVARA;142.0;61.0;2023-05-23;333.58599853515625;284.3800048828125;95.87999725341797;597.4400024414062;689.0;0.0;0.0;689.0;0.0;690.5800170898438;;272.260009765625;16.816999435424805;15.398099899291992;268.3299865722656
SE;Sudeste/Centro-Oeste;FIO;PARANAPANEMA;PARANAPANEMA;PPTAQU;TAQUARUÇU;143.0;62.0;2023-05-23;283.7300109863281;258.3500061035156;85.56999969482422;711.7999877929688;678.0;0.0;0.0;678.0;0.0;742.719970703125;;51.4900016784668;2.125;16.067699432373047;19.260000228881836
SE;Sudeste/Centro-Oeste;FIO;PARANAPANEMA;PARANAPANEMA;PPROSA;ROSANA;144.0;63.0;2023-05-23;257.7099914550781;235.8300018310547;84.66000366210938;847.52001953125;897.0;0.0;0.0;897.0;0.0;866.3200073242188;;120.72000122070312;5.99399995803833;18.507699966430664;177.4499969482422
SE;Sudeste/Centro-Oeste;RCU;PARANA;PARANA;PNISOL;I. SOLTEIRA;147.0;34.0;2023-05-23;327.6400146484375;280.760009765625;92.23999786376953;2798.199951171875;3441.0;216.0;0.0;3657.0;-311.0;3648.570068359375;;178.47999572753906;35.215999603271484;176.54100036621094;18.709999084472656
SE;Sudeste/Centro-Oeste;FIO;PARANA;PARANA;PNJUPI;JUPIA;148.0;45.0;2023-05-23;279.8500061035156;258.0;94.55000305175781;4366.2001953125;3849.0;215.0;0.0;4064.0;0.0;4397.18994140625;4385.97021484375;278.92999267578125;9.842000007629395;252.05709838867188;291.6600036621094
SE;Sudeste/Centro-Oeste;FIO;PARANA;PARANA;PNUHSD;SAO DOMINGOS;149.0;153.0;2023-05-23;344.2900085449219;309.9599914550781;28.479999542236328;107.16999816894531;100.0;5.0;0.0;105.0;0.0;107.26000213623047;;107.26000213623047;0.4580000042915344;0.35260000824928284;107.9800033569336
SE;Sudeste/Centro-Oeste;FIO;PARANA;PARANA;PNPPRI;PORTO PRIMAVERA;150.0;46.0;2023-05-23;257.1600036621094;236.58999633789062;63.86000061035156;4907.419921875;4665.0;0.0;4.0;4669.0;0.0;5295.7998046875;5284.580078125;674.6699829101562;52.52899932861328;265.077392578125;670.0
SE;Sudeste/Centro-Oeste;FIO;PARANA;ITAIPU;PNITAI;ITAIPU;151.0;66.0;2023-05-23;219.80999755859375;100.16999816894531;95.2300033569336;7206.7998046875;8448.0;0.0;;8448.0;;8230.830078125;8219.6103515625;1841.3599853515625;30.065000534057617;294.5555114746094;0.0
SE;Sudeste/Centro-Oeste;RCU;PARAGUAI;SUDESTE;PYUSMS;MANSO;160.0;278.0;2023-05-23;286.6860046386719;224.47000122070312;96.18000030517578;48.439998626708984;115.0;0.0;0.0;115.0;0.0;69.2699966430664;;69.2699966430664;7.360000133514404;0.2676999866962433;56.06999969482422
SE;Sudeste/Centro-Oeste;FIO;PARAGUAI;SUDESTE;PYPP;PONTE DE PEDRA;161.0;281.0;2023-05-23;395.9100036621094;150.39999389648438;96.30999755859375;63.59000015258789;39.0;21.0;;60.0;;64.2300033569336;;64.2300033569336;0.42500001192092896;0.8054999709129333;64.81999969482422
SE;Sudeste/Centro-Oeste;FIO;PARAGUAI;SUDESTE;PYUIQ;ITIQUIRA I;162.0;304.0;2023-05-23;412.010009765625;320.2300109863281;101.5199966430664;49.880001068115234;40.0;0.0;10.0;50.0;;53.54999923706055;;53.54999923706055;0.03400000184774399;0.3986999988555908;50.31999969482422
SE;Sudeste/Centro-Oeste;FIO;PARAGUAI;SUDESTE;PYUIQ2;ITIQUIRA II;163.0;305.0;2023-05-23;320.2099914550781;180.75999450683594;;49.880001068115234;40.0;0.0;;40.0;;53.54999923706055;;0.0;0.0020000000949949026;;0.0
SE;Sudeste/Centro-Oeste;FIO;PARAGUAI;SUDESTE;PYUJAU;JAURU;164.0;195.0;2023-05-23;354.9599914550781;248.99000549316406;91.11000061035156;65.0;65.0;0.0;0.0;65.0;0.0;65.29000091552734;;65.29000091552734;0.03200000151991844;0.09260000288486481;65.12000274658203
SE;Sudeste/Centro-Oeste;RCU;SAO FRANCISCO;SUDESTE;SFUHRB;RETIRO BAIXO;177.0;155.0;2023-05-23;615.969970703125;577.3300170898438;98.4000015258789;68.0;68.0;0.0;0.0;68.0;0.0;68.26000213623047;;68.26000213623047;0.4000000059604645;2.265199899673462;70.66999816894531
SE;Sudeste/Centro-Oeste;RCU;SAO FRANCISCO;SUDESTE;SFTMAR;TRÊS MARIAS;178.0;156.0;2023-05-23;571.9600219726562;515.5999755859375;96.18000030517578;233.00999450683594;301.0;0.0;0.0;301.0;;271.989990234375;;203.63999938964844;24.34600067138672;8.020999908447266;197.8800048828125
SE;Sudeste/Centro-Oeste;RCU;SAO FRANCISCO;SUDESTE;SFQMDO;QUEIMADO;179.0;162.0;2023-05-23;828.6699829101562;638.25;96.97000122070312;16.780000686645508;25.0;0.0;1.0;25.0;;22.06999969482422;;22.06999969482422;1.465000033378601;1.3774000406265259;19.6200008392334
SE;Sudeste/Centro-Oeste;FIO;SANTA MARIA VIT;;ODUSUI;SUIÇA;187.0;145.0;2023-05-23;348.79998779296875;99.68000030517578;;9.0;8.0;0.0;0.0;7.579999923706055;0.0;9.270000457763672;;2.759999990463257;;;
SE;Sudeste/Centro-Oeste;RES;TIETE;PARANA;TIPONO;PONTE NOVA;189.0;105.0;2023-05-23;766.1599731445312;;67.16999816894531;5.0;;0.0;;5.0;;4.0;;4.0;0.017999999225139618;3.825500011444092;8.843999862670898
SE;Sudeste/Centro-Oeste;RES;TIETE;SUDESTE;CBBILL;BILLINGS;190.0;118.0;2023-05-23;745.4199829101562;;88.7300033569336;12.0;;0.0;;12.0;;11.220000267028809;31.68000030517578;11.220000267028809;1.7410000562667847;7.875199794769287;21.615999221801758
SE;Sudeste/Centro-Oeste;RES;TIETE;SUDESTE;GPGUAR;GUARAPIRANGA;191.0;117.0;2023-05-23;735.52001953125;;84.76000213623047;8.0;;0.0;;15.0;;18.110000610351562;;18.110000610351562;0.40400001406669617;10.30519962310791;18.709999084472656
SE;Sudeste/Centro-Oeste;RES;TIETE;PARANA;TIEDSO;EDGARD SOUZA;192.0;107.0;2023-05-23;711.0999755859375;;38.04999923706055;85.33799743652344;;88.0;;88.0;;45.0099983215332;;80.30699920654297;0.012000000104308128;;85.3499984741211
SE;Sudeste/Centro-Oeste;RCU;TIETE;PARANA;TIBONI;B. BONITA;193.0;37.0;2023-05-23;450.69000244140625;427.9100036621094;90.43000030517578;207.2100067138672;159.0;254.0;0.0;413.0;0.0;215.3800048828125;183.5399932861328;162.72999572753906;7.992000102996826;49.80739974975586;188.00999450683594
SE;Sudeste/Centro-Oeste;FIO;TIETE;PARANA;TIBARI;BARIRI;194.0;38.0;2023-05-23;427.4200134277344;404.6099853515625;91.66999816894531;491.4599914550781;405.0;137.0;0.0;542.0;0.0;267.70001220703125;235.64999389648438;50.650001525878906;1.722000002861023;55.898399353027344;117.27999877929688
SE;Sudeste/Centro-Oeste;FIO;TIETE;PARANA;TIIBIT;IBITINGA;195.0;39.0;2023-05-23;403.67999267578125;383.82000732421875;35.540000915527344;497.5799865722656;408.0;0.0;0.0;408.0;0.0;366.2099914550781;333.79998779296875;97.44000244140625;3.2219998836517334;60.919700622558594;30.829999923706055
SE;Sudeste/Centro-Oeste;RCU;TIETE;PARANA;TIPROM;PROMISSÃO;196.0;40.0;2023-05-23;383.9259948730469;357.7900085449219;98.16000366210938;423.5199890136719;448.0;0.0;0.0;448.0;0.0;426.010009765625;392.489990234375;60.970001220703125;15.317000389099121;64.4489974975586;42.11000061035156
SE;Sudeste/Centro-Oeste;FIO;TIETE;PARANA;TINAVA;N. AVANHANDAVA;197.0;42.0;2023-05-23;357.69000244140625;327.6300048828125;83.68000030517578;458.70001220703125;505.0;0.0;0.0;505.0;0.0;448.32000732421875;414.44000244140625;24.059999465942383;6.190999984741211;68.73480224609375;28.68000030517578
SE;Sudeste/Centro-Oeste;RCU;TIETE;PARANA;TITIRM;TRÊS IRMÃOS;198.0;43.0;2023-05-23;327.7799987792969;279.8800048828125;95.19000244140625;704.0;393.0;0.0;0.0;393.0;311.0;459.82000732421875;448.6099853515625;11.390000343322754;22.865999221801758;73.810302734375;226.07000732421875
SE;Sudeste/Centro-Oeste;FIO;TIETE;SUDESTE;GPHBOR;HENRY BORDEN;199.0;119.0;2023-05-23;727.219970703125;1.1100000143051147;88.20999908447266;18.0;7.0;0.0;;7.0;;0.0;34.06999969482422;0.0;0.0;;-1.875
SE;Sudeste/Centro-Oeste;RCU;TOCANTINS;SUDESTE;TOSMES;SERRA DA MESA;213.0;251.0;2023-05-23;455.9219970703125;332.8500061035156;83.98999786376953;293.1099853515625;182.0;0.0;0.0;182.0;0.0;329.67999267578125;;329.67999267578125;34.60100173950195;21.25;348.9599914550781
SE;Sudeste/Centro-Oeste;FIO;TOCANTINS;SUDESTE;TOUHCB;CANA BRAVA;214.0;252.0;2023-05-23;332.7099914550781;287.239990234375;89.79000091552734;225.77000427246094;100.0;62.0;;162.0;;372.04998779296875;;40.31999969482422;2.809999942779541;21.399999618530273;46.72999954223633
SE;Sudeste/Centro-Oeste;FIO;TOCANTINS;SUDESTE;TOUHSA;SAO SALVADOR;215.0;253.0;2023-05-23;286.6700134277344;261.3800048828125;33.310001373291016;153.27000427246094;194.0;0.0;0.0;194.0;;414.3900146484375;;39.599998474121094;1.8550000190734863;21.612600326538086;1.9600000381469727
SE;Sudeste/Centro-Oeste;RCU;TOCANTINS;SUDESTE;TOUHPA;PEIXE ANGICAL;216.0;257.0;2023-05-23;261.29998779296875;233.64999389648438;13.989999771118164;438.5199890136719;381.0;0.0;;381.0;;730.8200073242188;;312.510009765625;3.755000114440918;27.270000457763672;254.02000427246094
SE;Sudeste/Centro-Oeste;FIO;TOCANTINS;SUDESTE;TOLAJ;LAJEADO;217.0;261.0;2023-05-23;212.1699981689453;174.38999938964844;83.33000183105469;767.52001953125;910.0;0.0;0.0;910.0;;1088.469970703125;;327.6300048828125;4.65500020980835;29.99810028076172;393.9100036621094
S;Sul;RCU;CAPIVARI;SUL;CASPSO;G. P. SOUZA;22.0;115.0;2023-05-23;844.5399780273438;;95.93000030517578;9.75;5.0;0.0;0.0;5.0;;10.239999771118164;;10.239999771118164;0.30799999833106995;0.05999999865889549;10.109999656677246
S;Sul;FIO;ITAJAI;SUL;IAUHSP;SALTO PILAO;47.0;215.0;2023-05-23;318.6499938964844;112.98999786376953;59.34000015258789;34.38999938964844;26.0;0.0;8.0;34.0;0.0;34.279998779296875;;34.279998779296875;0.0;0.2199999988079071;34.61000061035156
S;Sul;RCU;IGUACU;IGUACU;IGGBMU;G. B. MUNHOZ;48.0;74.0;2023-05-23;741.260009765625;606.739990234375;97.3499984741211;195.0399932861328;258.0;0.0;0.0;258.0;;206.9499969482422;;206.9499969482422;3.2300000190734863;6.255799770355225;204.52000427246094
S;Sul;RCU;IGUACU;IGUACU;IGSEGR;SEGREDO;49.0;76.0;2023-05-23;606.6300048828125;502.9100036621094;92.36000061035156;352.0;352.0;0.0;0.0;352.0;-47.0;254.6699981689453;288.79998779296875;47.91999816894531;2.25;6.325799942016602;46.61000061035156
S;Sul;RCU;IGUACU;IGUACU;IGSCL;SANTA CLARA-PR;50.0;71.0;2023-05-23;804.5800170898438;706.4500122070312;96.86000061035156;31.489999771118164;30.0;0.0;6.0;36.0;;32.380001068115234;;32.380001068115234;0.37299999594688416;0.4099999964237213;32.27000045776367
S;Sul;FIO;IGUACU;IGUACU;IGFND;FUNDÃO;51.0;72.0;2023-05-23;705.02001953125;607.0800170898438;3.509999990463257;37.869998931884766;37.0;0.0;7.0;44.0;;34.7400016784668;;2.319999933242798;0.04800000041723251;0.41999998688697815;1.149999976158142
S;Sul;RES;IGUACU;IGUACU;JDJORD;JORDÃO;52.0;73.0;2023-05-23;607.22998046875;538.4299926757812;64.06999969482422;53.95000076293945;0.0;0.0;11.0;11.0;47.0;44.130001068115234;10.0;9.359999656677246;0.027000000700354576;0.42260000109672546;9.449999809265137
S;Sul;RCU;IGUACU;IGUACU;IGSSAN;SALTO SANTIAGO;53.0;77.0;2023-05-23;503.04998779296875;396.760009765625;85.43000030517578;372.45001220703125;464.0;0.0;;464.0;;333.8599853515625;;34.84000015258789;5.696000099182129;7.035799980163574;4.429999828338623
S;Sul;FIO;IGUACU;IGUACU;IGSOSO;SALTO OSORIO;54.0;78.0;2023-05-23;396.42999267578125;325.1600036621094;92.13999938964844;493.8500061035156;481.0;0.0;;481.0;;349.7300109863281;;13.770000457763672;1.5490000247955322;7.165800094604492;28.649999618530273
S;Sul;FIO;IGUACU;IGUACU;IGSCAX;SALTO CAXIAS;55.0;82.0;2023-05-23;324.6700134277344;258.44000244140625;83.36000061035156;601.489990234375;506.0;0.0;0.0;506.0;;439.17999267578125;;86.68000030517578;3.7839999198913574;8.228400230407715;125.41999816894531
S;Sul;FIO;IGUACU;IGUACU;IGUHBI;BAIXO IGUACU;56.0;83.0;2023-05-23;258.6600036621094;241.55999755859375;65.04000091552734;502.04998779296875;516.0;0.0;0.0;516.0;0.0;476.6099853515625;;34.66999816894531;0.0;9.163900375366211;-7.460000038146973
S;Sul;RES;JACUI;SUL;JIERNE;ERNESTINA;69.0;110.0;2023-05-23;486.5;457.3500061035156;34.689998626708984;19.0;0.0;0.0;12.0;19.0;;18.489999771118164;;18.489999771118164;0.8360000252723694;0.019999999552965164;19.860000610351562
S;Sul;RCU;JACUI;SUL;JIPREA;PASSO REAL;70.0;111.0;2023-05-23;315.54998779296875;278.92999267578125;39.27000045776367;57.97999954223633;89.0;0.0;;89.0;;75.38999938964844;;55.970001220703125;5.767000198364258;0.3425999879837036;44.900001525878906
S;Sul;FIO;JACUI;SUL;JIJACU;JACUI;71.0;112.0;2023-05-23;278.57000732421875;183.27999877929688;74.83000183105469;92.91999816894531;95.0;0.0;;95.0;;76.05000305175781;;0.5799999833106995;0.16500000655651093;0.35260000824928284;3.8399999141693115
S;Sul;FIO;JACUI;SUL;JIITAU;ITAUBA;72.0;113.0;2023-05-23;181.8000030517578;93.7699966430664;81.38999938964844;106.2699966430664;94.0;0.0;;94.0;;89.75;;13.420000076293945;0.7279999852180481;0.41260001063346863;12.0600004196167
S;Sul;FIO;JACUI;SUL;JIUDFR;D. FRANCISCA;73.0;114.0;2023-05-23;91.91000366210938;54.13999938964844;24.90999984741211;95.80000305175781;112.0;0.0;0.0;112.0;;104.61000061035156;;14.930000305175781;0.8180000185966492;0.4726000130176544;2.5899999141693115
S;Sul;FIO;JACUI;SUL;JIUHCA;CASTRO ALVES;74.0;97.0;2023-05-23;239.4499969482422;147.1699981689453;45.0;52.880001068115234;45.0;0.0;18.0;63.0;0.0;53.349998474121094;;53.349998474121094;0.16099999845027924;0.31189998984336853;53.349998474121094
S;Sul;FIO;JACUI;SUL;JIUHMC;MONTE CLARO;75.0;98.0;2023-05-23;147.0399932861328;105.20999908447266;4.110000133514404;98.68000030517578;85.0;13.0;6.0;104.0;0.0;81.66999816894531;;29.440000534057617;0.03799999877810478;1.124500036239624;36.72999954223633
S;Sul;FIO;JACUI;SUL;JIUHQJ;14 DE JULHO;76.0;99.0;2023-05-23;103.3499984741211;69.83000183105469;35.0;105.83000183105469;91.0;0.0;29.0;120.0;0.0;84.58000183105469;;3.75;0.1469999998807907;1.5644999742507935;3.2100000381469727
S;Sul;RES;JACUI;SUL;JISLRS;SALTO RS;79.0;;2023-05-23;;;;;;;;;;6.789999961853027;;;;;
S;Sul;FIO;JACUI;SUL;OSCNST;CANASTRA;80.0;87.0;2023-05-23;543.1099853515625;200.89999389648438;43.20000076293945;10.0;9.0;0.0;;9.0;;;;;;;
S;Sul;RCU;PARANAPANEMA;IGUACU;PPUHMU;GOV JAYME CANET JR;141.0;57.0;2023-05-23;634.6199951171875;511.989990234375;95.2699966430664;91.38999938964844;82.0;0.0;19.0;101.0;;105.80999755859375;;105.80999755859375;2.684000015258789;1.5499999523162842;95.62999725341797
S;Sul;RCU;URUGUAI;SUL;RIUHSR;SAO ROQUE;165.0;88.0;2023-05-23;758.0399780273438;706.52001953125;81.27999877929688;69.73999786376953;159.0;0.0;0.0;159.0;0.0;71.19000244140625;;71.19000244140625;0.9150000214576721;0.41260001063346863;71.05999755859375
S;Sul;RCU;URUGUAI;SUL;RIGAR;GARIBALDI;166.0;89.0;2023-05-23;703.8400268554688;659.7899780273438;51.84000015258789;186.0;212.0;13.0;0.0;225.0;0.0;92.45999908447266;;19.229999542236328;0.843999981880188;0.7825999855995178;26.209999084472656
S;Sul;RCU;URUGUAI;SUL;RIUHCN;CAMPOS NOVOS;167.0;90.0;2023-05-23;659.719970703125;478.4100036621094;94.4000015258789;236.02000427246094;266.0;0.0;0.0;266.0;0.0;108.63999938964844;;12.229999542236328;1.1269999742507935;0.8452000021934509;10.880000114440918
S;Sul;RCU;URUGUAI;SUL;RIUHBG;BARRA GRANDE;168.0;86.0;2023-05-23;646.1199951171875;480.4200134277344;96.43000030517578;73.33000183105469;134.0;11.0;0.0;145.0;0.0;74.5;;74.5;3.1649999618530273;0.33000001311302185;76.81999969482422
S;Sul;RCU;URUGUAI;SUL;RIUHMA;MACHADINHO;169.0;91.0;2023-05-23;478.0899963378906;375.5;85.93000030517578;457.20001220703125;336.0;0.0;;336.0;;240.77999877929688;;55.65999984741211;2.2890000343322754;1.3976999521255493;53.16999816894531
S;Sul;FIO;URUGUAI;SUL;RIITÁ;ITÁ;170.0;92.0;2023-05-23;366.9100036621094;264.5400085449219;46.900001525878906;409.8900146484375;318.0;0.0;;318.0;;310.8900146484375;;70.16999816894531;5.336999893188477;2.8729000091552734;82.62000274658203
S;Sul;RCU;URUGUAI;SUL;PFPFUN;PASSO FUNDO;171.0;93.0;2023-05-23;596.530029296875;335.0400085449219;84.9000015258789;15.970000267028809;0.0;0.0;;0.0;;13.710000038146973;;13.710000038146973;4.993000030517578;0.3499999940395355;21.31999969482422
S;Sul;FIO;URUGUAI;SUL;RIUHMO;MONJOLINHO;172.0;94.0;2023-05-23;327.6700134277344;264.5899963378906;57.959999084472656;5.28000020980835;0.0;0.0;0.0;0.0;0.0;23.59000015258789;;9.8100004196167;0.20499999821186066;0.4099999964237213;5.539999961853027
S;Sul;FIO;URUGUAI;SUL;RIUHFC;FOZ CHAPECO;173.0;103.0;2023-05-23;264.5799865722656;211.25999450683594;57.650001525878906;350.2799987792969;375.0;76.0;0.0;451.0;0.0;414.9599914550781;;65.68000030517578;2.8550000190734863;4.0954999923706055;35.06999969482422
S;Sul;RCU;URUGUAI;SUL;RIUQQX;QUEBRA QUEIXO;174.0;95.0;2023-05-23;547.4000244140625;426.3399963378906;66.16999816894531;36.47999954223633;43.0;0.0;1.0;44.0;0.0;36.689998626708984;;36.689998626708984;0.13500000536441803;0.07999999821186066;36.689998626708984
